input_cif,action_prompt,output_cif
mp-752859.cif,Move all surrounding atoms within 2.3092642790523916 of the center atom at index 3 by [ 1.87195834 -0.63024373 -0.42898689] in the cif file.,mp-752859_processed.cif
mp-752896.cif,Move all surrounding atoms within 2.5784594748898275 of the center atom at index 5 by [-0.55852548 -2.58953544  2.22396153] in the cif file.,mp-752896_processed.cif
mp-752915.cif,Move all surrounding atoms within 1.601921274068161 of the center atom at index 12 by [-1.69956244  3.44145088  0.33021296] in the cif file.,mp-752915_processed.cif
mp-752916.cif,Move all surrounding atoms within 2.5952226982589535 of the center atom at index 13 by [ 0.72059534 -1.39750345  0.95239213] in the cif file.,mp-752916_processed.cif
mp-752972.cif,Move all surrounding atoms within 3.491338957675315 of the center atom at index 8 by [-3.01649412 -2.69815356 -1.50253602] in the cif file.,mp-752972_processed.cif
mp-753000.cif,Move all surrounding atoms within 3.2307393923778602 of the center atom at index 5 by [-0.22315021 -2.85203156 -1.27309775] in the cif file.,mp-753000_processed.cif
mp-753018.cif,Move all surrounding atoms within 3.724317657695907 of the center atom at index 4 by [ 0.26527832 -2.6925993   3.48344527] in the cif file.,mp-753018_processed.cif
mp-753047.cif,Move all surrounding atoms within 2.1858518390973902 of the center atom at index 5 by [-0.57108485  2.4473603  -0.01946255] in the cif file.,mp-753047_processed.cif
mp-753220.cif,Move all surrounding atoms within 3.3979859430465598 of the center atom at index 9 by [ 4.25967746 -0.09582008  2.35399526] in the cif file.,mp-753220_processed.cif
mp-753282.cif,Move all surrounding atoms within 3.340651543912913 of the center atom at index 15 by [ 3.30979278 -0.37303865 -4.22879554] in the cif file.,mp-753282_processed.cif
mp-753309.cif,Move all surrounding atoms within 2.568913236076604 of the center atom at index 4 by [-2.31385089 -1.18066536 -1.28621328] in the cif file.,mp-753309_processed.cif
mp-753322.cif,Move all surrounding atoms within 2.3355799308836884 of the center atom at index 12 by [ 2.50995766 -1.00840299 -0.26493342] in the cif file.,mp-753322_processed.cif
mp-753612.cif,Move all surrounding atoms within 1.7827273972050046 of the center atom at index 4 by [-0.45305867  0.08651755 -0.18911168] in the cif file.,mp-753612_processed.cif
mp-753724.cif,Move all surrounding atoms within 3.6266246735401073 of the center atom at index 18 by [-3.11584817 -1.34524817 -0.19550744] in the cif file.,mp-753724_processed.cif
mp-753992.cif,Move all surrounding atoms within 3.5970285294133593 of the center atom at index 3 by [2.72632519 0.17934337 0.57770038] in the cif file.,mp-753992_processed.cif
mp-754070.cif,Move all surrounding atoms within 2.3529033328060627 of the center atom at index 14 by [ 0.56321621 -1.28395936 -1.24375873] in the cif file.,mp-754070_processed.cif
mp-754274.cif,Move all surrounding atoms within 2.8044543318456783 of the center atom at index 5 by [-0.79858858  3.34518717  3.6335055 ] in the cif file.,mp-754274_processed.cif
mp-754345.cif,Move all surrounding atoms within 2.1510101399059893 of the center atom at index 1 by [-2.60398531 -0.95074486 -1.76649397] in the cif file.,mp-754345_processed.cif
mp-754644.cif,Move all surrounding atoms within 2.684196112526543 of the center atom at index 5 by [ 2.58746884 -1.41842804 -1.16258053] in the cif file.,mp-754644_processed.cif
mp-754745.cif,Move all surrounding atoms within 1.7853178606500455 of the center atom at index 2 by [-0.28867494 -2.22682171  2.78250796] in the cif file.,mp-754745_processed.cif
mp-754794.cif,Move all surrounding atoms within 2.8071901970704256 of the center atom at index 2 by [ 1.17767481 -2.14458355 -2.02683597] in the cif file.,mp-754794_processed.cif
mp-754886.cif,Move all surrounding atoms within 3.824736146873841 of the center atom at index 23 by [ 1.19451774 -0.71992068 -1.83339461] in the cif file.,mp-754886_processed.cif
mp-755114.cif,Move all surrounding atoms within 1.7661842233105525 of the center atom at index 5 by [-6.65288696  4.41241952 -0.90901249] in the cif file.,mp-755114_processed.cif
mp-755229.cif,Move all surrounding atoms within 1.708433632143956 of the center atom at index 5 by [-3.33197773 -2.73378581  0.91562447] in the cif file.,mp-755229_processed.cif
mp-755317.cif,Move all surrounding atoms within 2.406795204598186 of the center atom at index 1 by [1.33041632 1.9779556  0.10646607] in the cif file.,mp-755317_processed.cif
mp-755498.cif,Move all surrounding atoms within 2.9984765024930677 of the center atom at index 7 by [ 3.49675875 -1.46733257 -2.24285465] in the cif file.,mp-755498_processed.cif
mp-755582.cif,Move all surrounding atoms within 3.5696683490849157 of the center atom at index 3 by [ 0.50242771  0.78265987 -0.09721171] in the cif file.,mp-755582_processed.cif
mp-755926.cif,Move all surrounding atoms within 2.6228840659109185 of the center atom at index 7 by [-2.41287514  0.51870644 -0.06518761] in the cif file.,mp-755926_processed.cif
mp-755997.cif,Move all surrounding atoms within 3.94749090687615 of the center atom at index 16 by [1.1859875  3.1006101  2.30892693] in the cif file.,mp-755997_processed.cif
mp-756062.cif,Move all surrounding atoms within 3.143659020062028 of the center atom at index 5 by [0.47134721 1.21959441 2.25911865] in the cif file.,mp-756062_processed.cif
mp-756382.cif,Move all surrounding atoms within 2.2031002814919414 of the center atom at index 16 by [ 3.738939   -1.9654933  -0.76391746] in the cif file.,mp-756382_processed.cif
mp-756670.cif,Move all surrounding atoms within 2.1320653851713716 of the center atom at index 20 by [-0.50452371 -2.00845027  2.72966292] in the cif file.,mp-756670_processed.cif
mp-756859.cif,Move all surrounding atoms within 2.974577267125775 of the center atom at index 9 by [ 0.49171064 -3.39356945  1.68886179] in the cif file.,mp-756859_processed.cif
mp-756990.cif,Move all surrounding atoms within 2.989519555144575 of the center atom at index 15 by [ 0.3647279  -1.57735656 -2.63948576] in the cif file.,mp-756990_processed.cif
mp-757189.cif,Move all surrounding atoms within 3.935942415911804 of the center atom at index 9 by [1.76106154 1.74042137 4.31892306] in the cif file.,mp-757189_processed.cif
mp-757311.cif,Move all surrounding atoms within 3.7010114831174374 of the center atom at index 50 by [0.38359521 2.29090414 1.59889069] in the cif file.,mp-757311_processed.cif
mp-757314.cif,Move all surrounding atoms within 1.6629479713641515 of the center atom at index 4 by [-1.95532867  0.95496471 -2.12617248] in the cif file.,mp-757314_processed.cif
mp-757440.cif,Move all surrounding atoms within 3.5811733242136548 of the center atom at index 0 by [ 1.27174349 -0.09903298  2.7522094 ] in the cif file.,mp-757440_processed.cif
mp-757579.cif,Move all surrounding atoms within 3.689496116272843 of the center atom at index 42 by [-1.71475461 -1.29867725  1.68311497] in the cif file.,mp-757579_processed.cif
mp-757665.cif,Move all surrounding atoms within 2.8797094695718766 of the center atom at index 13 by [0.65798193 1.70203045 0.83119089] in the cif file.,mp-757665_processed.cif
mp-757787.cif,Move all surrounding atoms within 2.154611139390725 of the center atom at index 6 by [-1.37860146 -0.98677267  0.13503791] in the cif file.,mp-757787_processed.cif
mp-758534.cif,Move all surrounding atoms within 2.9705832529165463 of the center atom at index 30 by [-2.47973813  0.19161623 -3.52331497] in the cif file.,mp-758534_processed.cif
mp-758565.cif,Move all surrounding atoms within 3.190102813556953 of the center atom at index 4 by [ 1.31540118 -0.56017292  0.40020012] in the cif file.,mp-758565_processed.cif
mp-758722.cif,Move all surrounding atoms within 3.386693380718972 of the center atom at index 26 by [ 0.93910256  1.21319633 -0.01312589] in the cif file.,mp-758722_processed.cif
mp-758858.cif,Move all surrounding atoms within 3.164260735984758 of the center atom at index 8 by [ 0.08389416 -1.25381526  1.45355165] in the cif file.,mp-758858_processed.cif
mp-759080.cif,Move all surrounding atoms within 3.430582235538736 of the center atom at index 18 by [-0.12549658  0.09895114 -0.3169001 ] in the cif file.,mp-759080_processed.cif
mp-759482.cif,Move all surrounding atoms within 2.043802663319705 of the center atom at index 10 by [0.14942405 1.47209569 3.52661595] in the cif file.,mp-759482_processed.cif
mp-759507.cif,Move all surrounding atoms within 3.234870621454136 of the center atom at index 16 by [-3.37934828  0.67327334 -1.00181841] in the cif file.,mp-759507_processed.cif
mp-759524.cif,Move all surrounding atoms within 3.9874094621529026 of the center atom at index 7 by [ 0.21834994 -0.85778798  0.12515069] in the cif file.,mp-759524_processed.cif
mp-759607.cif,Move all surrounding atoms within 2.596681980171895 of the center atom at index 70 by [1.0880284  2.62150428 0.1944096 ] in the cif file.,mp-759607_processed.cif
mp-759656.cif,Move all surrounding atoms within 3.893463162180965 of the center atom at index 23 by [-1.30596732 -0.1689733  -0.48854793] in the cif file.,mp-759656_processed.cif
mp-759790.cif,Move all surrounding atoms within 2.008596466050715 of the center atom at index 8 by [-0.6076037   0.50876494 -0.51986254] in the cif file.,mp-759790_processed.cif
mp-759809.cif,Move all surrounding atoms within 3.1746674181100696 of the center atom at index 0 by [3.15650727 2.47233823 2.00554601] in the cif file.,mp-759809_processed.cif
mp-760193.cif,Move all surrounding atoms within 3.2475317184146397 of the center atom at index 28 by [1.02255344 2.83421204 3.1580228 ] in the cif file.,mp-760193_processed.cif
mp-760300.cif,Move all surrounding atoms within 3.558143965070774 of the center atom at index 9 by [ 1.69051968  0.4202882  -2.13335161] in the cif file.,mp-760300_processed.cif
mp-761082.cif,Move all surrounding atoms within 2.3250831735468562 of the center atom at index 19 by [ 0.99382831 -0.08174116  0.21848334] in the cif file.,mp-761082_processed.cif
mp-761112.cif,Move all surrounding atoms within 3.7671832385578243 of the center atom at index 12 by [ 1.82816874  1.28856691 -2.76243068] in the cif file.,mp-761112_processed.cif
mp-7614.cif,Move all surrounding atoms within 2.073557838415993 of the center atom at index 8 by [ 0.33569998  0.07697202 -0.83059111] in the cif file.,mp-7614_processed.cif
mp-762304.cif,Move all surrounding atoms within 3.981219624179318 of the center atom at index 9 by [0.81997241 0.70559794 0.8365828 ] in the cif file.,mp-762304_processed.cif
mp-7625.cif,Move all surrounding atoms within 2.919379387749502 of the center atom at index 10 by [-1.71713836  1.45621801 -0.60301737] in the cif file.,mp-7625_processed.cif
mp-762521.cif,Move all surrounding atoms within 3.50758480951459 of the center atom at index 8 by [ 2.91015537 -0.6330827  -1.20510715] in the cif file.,mp-762521_processed.cif
mp-763259.cif,Move all surrounding atoms within 2.3944172051505874 of the center atom at index 17 by [ 2.97764389  0.22949847 -0.16452959] in the cif file.,mp-763259_processed.cif
mp-763484.cif,Move all surrounding atoms within 2.6761806028237296 of the center atom at index 7 by [-1.4299902  -1.84707414 -0.19594375] in the cif file.,mp-763484_processed.cif
mp-763920.cif,Move all surrounding atoms within 1.5880795241560417 of the center atom at index 19 by [-0.79675479 -0.71462061 -1.84047684] in the cif file.,mp-763920_processed.cif
mp-765709.cif,Move all surrounding atoms within 3.732428575693197 of the center atom at index 17 by [ 3.2953476  -1.10923533 -1.44351557] in the cif file.,mp-765709_processed.cif
mp-766040.cif,Move all surrounding atoms within 3.753498993382779 of the center atom at index 9 by [-2.42606826  0.71362284  2.03597223] in the cif file.,mp-766040_processed.cif
mp-766051.cif,Move all surrounding atoms within 3.6529599172293494 of the center atom at index 3 by [-2.90249863 -0.90791043 -1.54597367] in the cif file.,mp-766051_processed.cif
mp-766137.cif,Move all surrounding atoms within 1.651655875612335 of the center atom at index 10 by [-0.52593337 -2.1652714  -0.94966088] in the cif file.,mp-766137_processed.cif
mp-766408.cif,Move all surrounding atoms within 3.5092767531405022 of the center atom at index 13 by [ 1.74481562  1.537625   -0.41467301] in the cif file.,mp-766408_processed.cif
mp-766447.cif,Move all surrounding atoms within 2.809662575454162 of the center atom at index 23 by [1.41480386 4.46567051 1.12287429] in the cif file.,mp-766447_processed.cif
mp-766539.cif,Move all surrounding atoms within 2.320751445582654 of the center atom at index 15 by [-3.74405882 -5.23503447 -0.55998208] in the cif file.,mp-766539_processed.cif
mp-768276.cif,Move all surrounding atoms within 1.9044478939457194 of the center atom at index 20 by [1.41603709 1.2528488  2.85919892] in the cif file.,mp-768276_processed.cif
mp-768373.cif,Move all surrounding atoms within 2.3360749996870886 of the center atom at index 22 by [-1.3607322  -1.14223724  2.56801832] in the cif file.,mp-768373_processed.cif
mp-768854.cif,Move all surrounding atoms within 2.0475439580672425 of the center atom at index 8 by [ 1.70934772  2.37071503 -0.84133036] in the cif file.,mp-768854_processed.cif
mp-768859.cif,Move all surrounding atoms within 3.5667981237112594 of the center atom at index 11 by [-0.64917624 -3.02011508  3.06989477] in the cif file.,mp-768859_processed.cif
mp-769049.cif,Move all surrounding atoms within 2.098466812947735 of the center atom at index 16 by [ 2.99170614  0.3311103  -0.90141201] in the cif file.,mp-769049_processed.cif
mp-769346.cif,Move all surrounding atoms within 1.6385355032709004 of the center atom at index 28 by [ 1.6137325  0.7311952 -0.3992526] in the cif file.,mp-769346_processed.cif
mp-769383.cif,Move all surrounding atoms within 1.800927077024101 of the center atom at index 11 by [ 1.5478655 -6.1390881  0.6777438] in the cif file.,mp-769383_processed.cif
mp-770406.cif,Move all surrounding atoms within 2.687054896366917 of the center atom at index 14 by [-0.26410097  0.91012787 -1.9235336 ] in the cif file.,mp-770406_processed.cif
mp-770508.cif,Move all surrounding atoms within 1.5634439423369453 of the center atom at index 16 by [-0.83875085  1.43200864  3.0482214 ] in the cif file.,mp-770508_processed.cif
mp-770714.cif,Move all surrounding atoms within 3.102666312675267 of the center atom at index 1 by [1.5323744  1.95972087 1.57056624] in the cif file.,mp-770714_processed.cif
mp-770847.cif,Move all surrounding atoms within 1.6162156193112382 of the center atom at index 27 by [-1.48903792  1.2161043  -0.57446233] in the cif file.,mp-770847_processed.cif
mp-770865.cif,Move all surrounding atoms within 3.604047101574901 of the center atom at index 7 by [ 0.03994367 -1.30328722 -2.74718989] in the cif file.,mp-770865_processed.cif
mp-770898.cif,Move all surrounding atoms within 1.8226814852458233 of the center atom at index 7 by [-3.95051068 -0.40557096  0.5669057 ] in the cif file.,mp-770898_processed.cif
mp-770995.cif,Move all surrounding atoms within 2.7212289183238365 of the center atom at index 12 by [-5.12667697  3.11978482  0.76239863] in the cif file.,mp-770995_processed.cif
mp-771674.cif,Move all surrounding atoms within 1.8631225828350007 of the center atom at index 30 by [ 2.9286571  -1.14986892 -2.23632718] in the cif file.,mp-771674_processed.cif
mp-772172.cif,Move all surrounding atoms within 3.7636419784489017 of the center atom at index 4 by [-1.28655432  0.79477634 -0.59661822] in the cif file.,mp-772172_processed.cif
mp-772550.cif,Move all surrounding atoms within 3.744242517888349 of the center atom at index 7 by [2.86125924 0.42842809 1.19491124] in the cif file.,mp-772550_processed.cif
mp-772610.cif,Move all surrounding atoms within 2.1427010543168366 of the center atom at index 29 by [ 2.20806296 -1.21802669  0.83728518] in the cif file.,mp-772610_processed.cif
mp-772749.cif,Move all surrounding atoms within 3.9240016926197674 of the center atom at index 38 by [ 0.08913977  0.77196857 -0.57998122] in the cif file.,mp-772749_processed.cif
mp-772763.cif,Move all surrounding atoms within 2.3867405444058494 of the center atom at index 23 by [-1.47890113  1.16599665  2.58885555] in the cif file.,mp-772763_processed.cif
mp-772999.cif,Move all surrounding atoms within 2.006264908182983 of the center atom at index 13 by [-5.8850204   1.32871705  3.54167157] in the cif file.,mp-772999_processed.cif
mp-773070.cif,Move all surrounding atoms within 2.734529249840284 of the center atom at index 41 by [-1.35819104  1.31322119  2.63570316] in the cif file.,mp-773070_processed.cif
mp-774146.cif,Move all surrounding atoms within 2.500731352292335 of the center atom at index 3 by [ 2.46824278 -1.47009722  0.75663669] in the cif file.,mp-774146_processed.cif
mp-774370.cif,Move all surrounding atoms within 2.1935005567271384 of the center atom at index 28 by [2.94717491 0.14765993 1.98051208] in the cif file.,mp-774370_processed.cif
mp-774459.cif,Move all surrounding atoms within 2.9754539888028453 of the center atom at index 47 by [ 2.41541216  0.7666835  -2.08438092] in the cif file.,mp-774459_processed.cif
mp-774822.cif,Move all surrounding atoms within 3.0689213661793557 of the center atom at index 10 by [1.1464638  0.14799523 0.20082948] in the cif file.,mp-774822_processed.cif
mp-774929.cif,Move all surrounding atoms within 3.7465824302287816 of the center atom at index 51 by [-2.44026015  0.04778689  2.24248248] in the cif file.,mp-774929_processed.cif
mp-774940.cif,Move all surrounding atoms within 2.5643507541429544 of the center atom at index 24 by [ 2.09731851  0.23040499 -1.13261606] in the cif file.,mp-774940_processed.cif
mp-775126.cif,Move all surrounding atoms within 3.311524846285894 of the center atom at index 28 by [ 0.82046708 -0.58160495 -1.51776374] in the cif file.,mp-775126_processed.cif
mp-775216.cif,Move all surrounding atoms within 1.8877766169891448 of the center atom at index 6 by [-1.74981502 -2.42424646 -0.32514588] in the cif file.,mp-775216_processed.cif
mp-775224.cif,Move all surrounding atoms within 2.9338564527146844 of the center atom at index 13 by [ 0.33002615  1.20643112 -2.56501381] in the cif file.,mp-775224_processed.cif
mp-775268.cif,Move all surrounding atoms within 1.9514216398864865 of the center atom at index 21 by [1.26726094 0.86653746 1.86730606] in the cif file.,mp-775268_processed.cif
mp-775340.cif,Move all surrounding atoms within 3.389601274203936 of the center atom at index 40 by [-2.15216112 -0.05721179 -2.45416315] in the cif file.,mp-775340_processed.cif
mp-775989.cif,Move all surrounding atoms within 2.9805244575672862 of the center atom at index 15 by [ 4.34998652  0.18636654 -0.64056958] in the cif file.,mp-775989_processed.cif
mp-776097.cif,Move all surrounding atoms within 3.2184105958092952 of the center atom at index 24 by [-0.10926522 -0.6421355   4.73450965] in the cif file.,mp-776097_processed.cif
mp-776529.cif,Move all surrounding atoms within 2.2178410260438532 of the center atom at index 30 by [-0.9324802  -1.08859894 -0.57341274] in the cif file.,mp-776529_processed.cif
mp-7767.cif,Move all surrounding atoms within 2.1296868248064653 of the center atom at index 8 by [-3.63555523  2.64034065  0.2230344 ] in the cif file.,mp-7767_processed.cif
mp-776873.cif,Move all surrounding atoms within 3.4361107439773546 of the center atom at index 35 by [ 2.84425012 -2.88782716  1.0969334 ] in the cif file.,mp-776873_processed.cif
mp-777288.cif,Move all surrounding atoms within 3.769379620775353 of the center atom at index 4 by [0.6408655  2.59393129 0.33376269] in the cif file.,mp-777288_processed.cif
mp-777458.cif,Move all surrounding atoms within 1.5051571745450965 of the center atom at index 7 by [-2.10453482  0.05111995  1.94503385] in the cif file.,mp-777458_processed.cif
mp-777764.cif,Move all surrounding atoms within 2.1187513557650552 of the center atom at index 41 by [ 2.01109044 -0.90779424 -0.23505574] in the cif file.,mp-777764_processed.cif
mp-778141.cif,Move all surrounding atoms within 2.3044563215522103 of the center atom at index 22 by [0.20092544 0.59037805 3.11894597] in the cif file.,mp-778141_processed.cif
mp-778158.cif,Move all surrounding atoms within 3.0455844398524463 of the center atom at index 5 by [-0.43679946  2.55036059 -2.11822674] in the cif file.,mp-778158_processed.cif
mp-778252.cif,Move all surrounding atoms within 3.7505532679642433 of the center atom at index 55 by [ 1.97796628 -4.43477641 -2.2450213 ] in the cif file.,mp-778252_processed.cif
mp-778260.cif,Move all surrounding atoms within 3.5931480361295836 of the center atom at index 32 by [-2.85043488 -1.63858039 -0.69915461] in the cif file.,mp-778260_processed.cif
mp-779095.cif,Move all surrounding atoms within 3.814600577767278 of the center atom at index 4 by [-1.73996901  0.0730348   1.46162907] in the cif file.,mp-779095_processed.cif
mp-779789.cif,Move all surrounding atoms within 3.0004704555296167 of the center atom at index 47 by [ 5.33624682 -3.44678103  1.05896629] in the cif file.,mp-779789_processed.cif
mp-780121.cif,Move all surrounding atoms within 2.993778458360319 of the center atom at index 11 by [ 2.05451085  1.19946023 -1.87778891] in the cif file.,mp-780121_processed.cif
mp-780175.cif,Move all surrounding atoms within 2.2776990147924066 of the center atom at index 1 by [-2.95491874  0.21263804 -3.42430473] in the cif file.,mp-780175_processed.cif
mp-780392.cif,Move all surrounding atoms within 2.783642361611516 of the center atom at index 12 by [ 0.69792808 -0.35576721 -0.93106751] in the cif file.,mp-780392_processed.cif
mp-780797.cif,Move all surrounding atoms within 3.1644420212571944 of the center atom at index 13 by [-1.16913507 -2.77874308  2.25566787] in the cif file.,mp-780797_processed.cif
mp-782009.cif,Move all surrounding atoms within 3.503435681537283 of the center atom at index 29 by [-1.77827531 -3.46395454  0.48488801] in the cif file.,mp-782009_processed.cif
mp-7926.cif,Move all surrounding atoms within 1.8792306621911978 of the center atom at index 4 by [ 0.31912572 -0.45435558 -0.70171397] in the cif file.,mp-7926_processed.cif
mp-803628.cif,Move all surrounding atoms within 2.596577242244376 of the center atom at index 5 by [-3.37683875  6.03529564  2.39720469] in the cif file.,mp-803628_processed.cif
mp-8058.cif,Move all surrounding atoms within 2.016220304589564 of the center atom at index 7 by [-2.91664536 -1.33474245 -0.58845374] in the cif file.,mp-8058_processed.cif
mp-807001.cif,Move all surrounding atoms within 2.3783587857763626 of the center atom at index 23 by [3.74108225 0.40547679 2.42873029] in the cif file.,mp-807001_processed.cif
mp-818638.cif,Move all surrounding atoms within 2.809882085457884 of the center atom at index 28 by [ 0.70994403 -2.06228178 -3.03295216] in the cif file.,mp-818638_processed.cif
mp-850260.cif,Move all surrounding atoms within 2.5305699213389428 of the center atom at index 2 by [ 1.6854887   2.71243628 -1.23268289] in the cif file.,mp-850260_processed.cif
mp-850784.cif,Move all surrounding atoms within 3.1098423006927836 of the center atom at index 33 by [-1.91329712  1.05584599  0.24113449] in the cif file.,mp-850784_processed.cif
mp-850942.cif,Move all surrounding atoms within 2.113863275545664 of the center atom at index 13 by [-0.42343161  2.47532004  1.15556965] in the cif file.,mp-850942_processed.cif
mp-861324.cif,Move all surrounding atoms within 2.858579380848943 of the center atom at index 21 by [-0.04021681 -2.79456601 -1.02912   ] in the cif file.,mp-861324_processed.cif
mp-861689.cif,Move all surrounding atoms within 3.549449344368288 of the center atom at index 7 by [1.28137555 0.75622225 3.61446024] in the cif file.,mp-861689_processed.cif
mp-863022.cif,Move all surrounding atoms within 3.2229948506495676 of the center atom at index 2 by [ 1.48757432  0.16264047 -0.68531286] in the cif file.,mp-863022_processed.cif
mp-863365.cif,Move all surrounding atoms within 3.7564730843683516 of the center atom at index 27 by [-0.57600243  2.12605357  3.69998668] in the cif file.,mp-863365_processed.cif
mp-863428.cif,Move all surrounding atoms within 2.935316495495828 of the center atom at index 38 by [0.05242027 1.57272199 0.62506992] in the cif file.,mp-863428_processed.cif
mp-863754.cif,Move all surrounding atoms within 3.5768712178405755 of the center atom at index 13 by [-1.2913361  -2.40495651 -2.17370468] in the cif file.,mp-863754_processed.cif
mp-865205.cif,Move all surrounding atoms within 3.1569457279911224 of the center atom at index 13 by [-1.27368653  1.63355386  0.12863649] in the cif file.,mp-865205_processed.cif
mp-866298.cif,Move all surrounding atoms within 1.557665233469241 of the center atom at index 3 by [ 0.09182692 -2.92484266 -0.41462475] in the cif file.,mp-866298_processed.cif
mp-866520.cif,Move all surrounding atoms within 2.5366852423766075 of the center atom at index 0 by [-2.26700916  1.45638324  0.50012778] in the cif file.,mp-866520_processed.cif
mp-867606.cif,Move all surrounding atoms within 2.1588627344848033 of the center atom at index 8 by [-1.66367691  1.73399831  2.87604835] in the cif file.,mp-867606_processed.cif
mp-881189.cif,Move all surrounding atoms within 3.0627402442611547 of the center atom at index 12 by [-0.14610469  2.08716297 -1.93809383] in the cif file.,mp-881189_processed.cif
mp-9275.cif,Move all surrounding atoms within 2.0166030248668614 of the center atom at index 18 by [-1.61158523  0.00977382  0.90059663] in the cif file.,mp-9275_processed.cif
mp-9324.cif,Move all surrounding atoms within 3.117622263438986 of the center atom at index 3 by [3.39297258 4.24048716 2.57986725] in the cif file.,mp-9324_processed.cif
mp-935710.cif,Move all surrounding atoms within 2.6464930235501347 of the center atom at index 20 by [-0.99837114 -2.93818741  0.19409355] in the cif file.,mp-935710_processed.cif
mp-9403.cif,Move all surrounding atoms within 2.541709532199576 of the center atom at index 64 by [ 1.86012219 -2.57129963 -3.13614837] in the cif file.,mp-9403_processed.cif
mp-9417.cif,Move all surrounding atoms within 3.0086699463275566 of the center atom at index 12 by [ 0.12537355 -2.12509589 -0.13698374] in the cif file.,mp-9417_processed.cif
mp-978989.cif,Move all surrounding atoms within 2.1209983296314676 of the center atom at index 18 by [ 3.5163905  -0.84903506  1.80040968] in the cif file.,mp-978989_processed.cif
mp-979264.cif,Move all surrounding atoms within 3.762116702109585 of the center atom at index 6 by [-1.42839925  0.31484076 -1.81661636] in the cif file.,mp-979264_processed.cif
mp-982385.cif,Move all surrounding atoms within 1.8522144537574161 of the center atom at index 7 by [ 0.79867717 -0.48120845  0.57515234] in the cif file.,mp-982385_processed.cif
mp-985468.cif,Move all surrounding atoms within 3.9143072819037577 of the center atom at index 9 by [ 1.51315533 -1.86888181  0.25314948] in the cif file.,mp-985468_processed.cif
mp-991772.cif,Move all surrounding atoms within 2.0010297973366282 of the center atom at index 16 by [-0.89653868  1.72024486  2.72743726] in the cif file.,mp-991772_processed.cif
mp-997585.cif,Move all surrounding atoms within 2.498107367084252 of the center atom at index 8 by [1.38791432 1.93678223 2.11814058] in the cif file.,mp-997585_processed.cif
mp-998746.cif,Move all surrounding atoms within 1.8585639325807528 of the center atom at index 16 by [-3.10127599 -0.57914925  3.13701678] in the cif file.,mp-998746_processed.cif
