input_cif,action_prompt,output_cif
input_cifs\mp-1223895.cif,Rotate  all surrounding atoms within 3.1663194815742703 of the center atom at index 11 by 2.3003230940119757 radians around the axis [0. 0. 1.] in the cif file.,mp-1223895_processed.cif
input_cifs\mp-1224478.cif,Rotate  all surrounding atoms within 2.182251676428013 of the center atom at index 22 by 2.241837456041311 radians around the axis [1. 0. 0.] in the cif file.,mp-1224478_processed.cif
input_cifs\mp-1224502.cif,Rotate  all surrounding atoms within 3.508234731534653 of the center atom at index 3 by 5.143707643057976 radians around the axis [0. 1. 0.] in the cif file.,mp-1224502_processed.cif
input_cifs\mp-1225147.cif,Rotate  all surrounding atoms within 2.0661882765989255 of the center atom at index 1 by 4.194646125741673 radians around the axis [1. 0. 0.] in the cif file.,mp-1225147_processed.cif
input_cifs\mp-1225213.cif,Rotate  all surrounding atoms within 1.871818666412087 of the center atom at index 21 by 2.5529187312151005 radians around the axis [1. 0. 0.] in the cif file.,mp-1225213_processed.cif
input_cifs\mp-1225229.cif,Rotate  all surrounding atoms within 1.935668632045696 of the center atom at index 0 by 4.876245054824768 radians around the axis [0. 1. 0.] in the cif file.,mp-1225229_processed.cif
input_cifs\mp-1225237.cif,Rotate  all surrounding atoms within 3.6820342368493644 of the center atom at index 32 by 2.649128612449642 radians around the axis [0. 1. 0.] in the cif file.,mp-1225237_processed.cif
input_cifs\mp-1225440.cif,Rotate  all surrounding atoms within 2.2579961314172934 of the center atom at index 8 by 2.505405962974777 radians around the axis [0. 0. 1.] in the cif file.,mp-1225440_processed.cif
input_cifs\mp-1225651.cif,Rotate  all surrounding atoms within 3.2776067262859394 of the center atom at index 39 by 4.133531827176466 radians around the axis [0. 1. 0.] in the cif file.,mp-1225651_processed.cif
input_cifs\mp-1225781.cif,Rotate  all surrounding atoms within 1.9077927296236665 of the center atom at index 17 by 3.1358989941292377 radians around the axis [0. 1. 0.] in the cif file.,mp-1225781_processed.cif
input_cifs\mp-1226113.cif,Rotate  all surrounding atoms within 2.6618738112102034 of the center atom at index 6 by 1.1554729126534231 radians around the axis [1. 0. 0.] in the cif file.,mp-1226113_processed.cif
input_cifs\mp-1226144.cif,Rotate  all surrounding atoms within 2.185688574263252 of the center atom at index 0 by 6.103829360533627 radians around the axis [0. 1. 0.] in the cif file.,mp-1226144_processed.cif
input_cifs\mp-1226291.cif,Rotate  all surrounding atoms within 2.777120089682012 of the center atom at index 8 by 5.933273730605357 radians around the axis [0. 0. 1.] in the cif file.,mp-1226291_processed.cif
input_cifs\mp-1226695.cif,Rotate  all surrounding atoms within 2.7025427905895736 of the center atom at index 42 by 3.843215363185923 radians around the axis [0. 0. 1.] in the cif file.,mp-1226695_processed.cif
input_cifs\mp-1227099.cif,Rotate  all surrounding atoms within 2.196112836881346 of the center atom at index 10 by 4.138525009864001 radians around the axis [0. 0. 1.] in the cif file.,mp-1227099_processed.cif
input_cifs\mp-1227106.cif,Rotate  all surrounding atoms within 2.4771084153199876 of the center atom at index 10 by 1.7639108138656465 radians around the axis [0. 0. 1.] in the cif file.,mp-1227106_processed.cif
input_cifs\mp-1227447.cif,Rotate  all surrounding atoms within 2.233209743451615 of the center atom at index 2 by 0.6719054588340283 radians around the axis [0. 0. 1.] in the cif file.,mp-1227447_processed.cif
input_cifs\mp-1227574.cif,Rotate  all surrounding atoms within 2.069858100081373 of the center atom at index 9 by 0.7963950805618548 radians around the axis [1. 0. 0.] in the cif file.,mp-1227574_processed.cif
input_cifs\mp-1227644.cif,Rotate  all surrounding atoms within 3.672257837034243 of the center atom at index 3 by 0.5843253610209497 radians around the axis [0. 0. 1.] in the cif file.,mp-1227644_processed.cif
input_cifs\mp-1227756.cif,Rotate  all surrounding atoms within 1.5329715174663594 of the center atom at index 16 by 5.833806250133806 radians around the axis [1. 0. 0.] in the cif file.,mp-1227756_processed.cif
input_cifs\mp-1227836.cif,Rotate  all surrounding atoms within 1.6892737463879002 of the center atom at index 2 by 4.230868682127928 radians around the axis [1. 0. 0.] in the cif file.,mp-1227836_processed.cif
input_cifs\mp-1227849.cif,Rotate  all surrounding atoms within 3.1591479086959877 of the center atom at index 4 by 5.036142018532814 radians around the axis [1. 0. 0.] in the cif file.,mp-1227849_processed.cif
input_cifs\mp-1227954.cif,Rotate  all surrounding atoms within 2.1876205823959998 of the center atom at index 14 by 3.9940005816881157 radians around the axis [1. 0. 0.] in the cif file.,mp-1227954_processed.cif
input_cifs\mp-1228056.cif,Rotate  all surrounding atoms within 3.819207033071311 of the center atom at index 8 by 5.295607548779929 radians around the axis [0. 1. 0.] in the cif file.,mp-1228056_processed.cif
input_cifs\mp-1228315.cif,Rotate  all surrounding atoms within 3.9824255443948813 of the center atom at index 21 by 5.229662244013115 radians around the axis [0. 0. 1.] in the cif file.,mp-1228315_processed.cif
input_cifs\mp-1228494.cif,Rotate  all surrounding atoms within 2.4912553961119697 of the center atom at index 5 by 3.4986913477143697 radians around the axis [0. 1. 0.] in the cif file.,mp-1228494_processed.cif
input_cifs\mp-1228522.cif,Rotate  all surrounding atoms within 2.248690590035134 of the center atom at index 2 by 4.333148834347593 radians around the axis [0. 0. 1.] in the cif file.,mp-1228522_processed.cif
input_cifs\mp-1228836.cif,Rotate  all surrounding atoms within 3.5788311210564587 of the center atom at index 7 by 5.070881684546242 radians around the axis [1. 0. 0.] in the cif file.,mp-1228836_processed.cif
input_cifs\mp-1229286.cif,Rotate  all surrounding atoms within 2.4217605916633915 of the center atom at index 78 by 1.8346043407909056 radians around the axis [1. 0. 0.] in the cif file.,mp-1229286_processed.cif
input_cifs\mp-1232260.cif,Rotate  all surrounding atoms within 3.565339989257381 of the center atom at index 9 by 1.6668646988379483 radians around the axis [0. 0. 1.] in the cif file.,mp-1232260_processed.cif
input_cifs\mp-1232340.cif,Rotate  all surrounding atoms within 3.400230841411391 of the center atom at index 6 by 2.891940117604004 radians around the axis [1. 0. 0.] in the cif file.,mp-1232340_processed.cif
input_cifs\mp-1233155.cif,Rotate  all surrounding atoms within 2.7653733641533327 of the center atom at index 17 by 6.082774466518682 radians around the axis [1. 0. 0.] in the cif file.,mp-1233155_processed.cif
input_cifs\mp-1233280.cif,Rotate  all surrounding atoms within 3.8068956279728523 of the center atom at index 0 by 5.723714932322046 radians around the axis [0. 1. 0.] in the cif file.,mp-1233280_processed.cif
input_cifs\mp-1233390.cif,Rotate  all surrounding atoms within 2.688221389632663 of the center atom at index 23 by 2.8211222963095914 radians around the axis [0. 1. 0.] in the cif file.,mp-1233390_processed.cif
input_cifs\mp-1233443.cif,Rotate  all surrounding atoms within 2.6583025263801883 of the center atom at index 35 by 4.8421264659857535 radians around the axis [0. 0. 1.] in the cif file.,mp-1233443_processed.cif
input_cifs\mp-1233468.cif,Rotate  all surrounding atoms within 3.934279622360372 of the center atom at index 9 by 2.9600747598889403 radians around the axis [0. 0. 1.] in the cif file.,mp-1233468_processed.cif
input_cifs\mp-1233776.cif,Rotate  all surrounding atoms within 3.186020490169487 of the center atom at index 4 by 3.8258911923097876 radians around the axis [1. 0. 0.] in the cif file.,mp-1233776_processed.cif
input_cifs\mp-1233932.cif,Rotate  all surrounding atoms within 1.8652401997436576 of the center atom at index 11 by 4.920208548569683 radians around the axis [0. 1. 0.] in the cif file.,mp-1233932_processed.cif
input_cifs\mp-1233998.cif,Rotate  all surrounding atoms within 3.116448793199732 of the center atom at index 36 by 1.8817174480143903 radians around the axis [0. 0. 1.] in the cif file.,mp-1233998_processed.cif
input_cifs\mp-1234032.cif,Rotate  all surrounding atoms within 3.811445435642002 of the center atom at index 23 by 2.3509216455802484 radians around the axis [1. 0. 0.] in the cif file.,mp-1234032_processed.cif
input_cifs\mp-1234239.cif,Rotate  all surrounding atoms within 2.576867658245496 of the center atom at index 11 by 3.978451069549681 radians around the axis [1. 0. 0.] in the cif file.,mp-1234239_processed.cif
input_cifs\mp-12343.cif,Rotate  all surrounding atoms within 2.1219993240855732 of the center atom at index 9 by 1.9242885088764312 radians around the axis [0. 1. 0.] in the cif file.,mp-12343_processed.cif
input_cifs\mp-1234325.cif,Rotate  all surrounding atoms within 2.3349549220933103 of the center atom at index 8 by 4.433810336824589 radians around the axis [1. 0. 0.] in the cif file.,mp-1234325_processed.cif
input_cifs\mp-1234413.cif,Rotate  all surrounding atoms within 2.484806565150892 of the center atom at index 16 by 1.6197888310990816 radians around the axis [1. 0. 0.] in the cif file.,mp-1234413_processed.cif
input_cifs\mp-1234620.cif,Rotate  all surrounding atoms within 3.730311096064544 of the center atom at index 2 by 5.255715356249228 radians around the axis [0. 0. 1.] in the cif file.,mp-1234620_processed.cif
input_cifs\mp-1234667.cif,Rotate  all surrounding atoms within 2.7404959752652216 of the center atom at index 29 by 1.45841340173442 radians around the axis [1. 0. 0.] in the cif file.,mp-1234667_processed.cif
input_cifs\mp-1234741.cif,Rotate  all surrounding atoms within 3.7565903416928785 of the center atom at index 20 by 4.389183933682343 radians around the axis [0. 1. 0.] in the cif file.,mp-1234741_processed.cif
input_cifs\mp-1235023.cif,Rotate  all surrounding atoms within 1.8157168440705136 of the center atom at index 6 by 5.313819922200722 radians around the axis [1. 0. 0.] in the cif file.,mp-1235023_processed.cif
input_cifs\mp-1235295.cif,Rotate  all surrounding atoms within 3.8126210690454476 of the center atom at index 12 by 2.2298912125509904 radians around the axis [1. 0. 0.] in the cif file.,mp-1235295_processed.cif
input_cifs\mp-1235548.cif,Rotate  all surrounding atoms within 3.654036441550314 of the center atom at index 6 by 3.3718544019855408 radians around the axis [0. 1. 0.] in the cif file.,mp-1235548_processed.cif
input_cifs\mp-1235562.cif,Rotate  all surrounding atoms within 1.6219718308560849 of the center atom at index 3 by 5.276977634603279 radians around the axis [0. 1. 0.] in the cif file.,mp-1235562_processed.cif
input_cifs\mp-1235571.cif,Rotate  all surrounding atoms within 3.909140847230256 of the center atom at index 4 by 1.239733122401487 radians around the axis [0. 0. 1.] in the cif file.,mp-1235571_processed.cif
input_cifs\mp-1235672.cif,Rotate  all surrounding atoms within 1.663066353512631 of the center atom at index 0 by 4.315244030741902 radians around the axis [0. 0. 1.] in the cif file.,mp-1235672_processed.cif
input_cifs\mp-1235780.cif,Rotate  all surrounding atoms within 1.8724659789940052 of the center atom at index 6 by 3.381646381694976 radians around the axis [0. 0. 1.] in the cif file.,mp-1235780_processed.cif
input_cifs\mp-1236433.cif,Rotate  all surrounding atoms within 3.762894862320386 of the center atom at index 7 by 5.886305894428672 radians around the axis [0. 1. 0.] in the cif file.,mp-1236433_processed.cif
input_cifs\mp-1236543.cif,Rotate  all surrounding atoms within 3.4756106255680033 of the center atom at index 8 by 5.913698824689282 radians around the axis [0. 1. 0.] in the cif file.,mp-1236543_processed.cif
input_cifs\mp-1237278.cif,Rotate  all surrounding atoms within 3.8709823857169847 of the center atom at index 7 by 1.2212627550740556 radians around the axis [0. 1. 0.] in the cif file.,mp-1237278_processed.cif
input_cifs\mp-1237483.cif,Rotate  all surrounding atoms within 3.965408853365532 of the center atom at index 13 by 2.8687434722771545 radians around the axis [1. 0. 0.] in the cif file.,mp-1237483_processed.cif
input_cifs\mp-1238409.cif,Rotate  all surrounding atoms within 2.344244109698432 of the center atom at index 22 by 4.839951478906066 radians around the axis [0. 0. 1.] in the cif file.,mp-1238409_processed.cif
input_cifs\mp-1239078.cif,Rotate  all surrounding atoms within 3.359945452283842 of the center atom at index 31 by 2.719046123418852 radians around the axis [1. 0. 0.] in the cif file.,mp-1239078_processed.cif
input_cifs\mp-1239118.cif,Rotate  all surrounding atoms within 2.9185852507480186 of the center atom at index 0 by 5.219972733134158 radians around the axis [0. 1. 0.] in the cif file.,mp-1239118_processed.cif
input_cifs\mp-1239141.cif,Rotate  all surrounding atoms within 2.7032832294404416 of the center atom at index 12 by 2.9076354579637633 radians around the axis [0. 0. 1.] in the cif file.,mp-1239141_processed.cif
input_cifs\mp-1239223.cif,Rotate  all surrounding atoms within 3.087419325865662 of the center atom at index 5 by 3.1597358406907032 radians around the axis [0. 0. 1.] in the cif file.,mp-1239223_processed.cif
input_cifs\mp-1245280.cif,Rotate  all surrounding atoms within 2.1186401972016027 of the center atom at index 51 by 4.267761618929795 radians around the axis [1. 0. 0.] in the cif file.,mp-1245280_processed.cif
input_cifs\mp-1245339.cif,Rotate  all surrounding atoms within 3.634848048908944 of the center atom at index 33 by 5.87877166486231 radians around the axis [0. 1. 0.] in the cif file.,mp-1245339_processed.cif
input_cifs\mp-1245361.cif,Rotate  all surrounding atoms within 3.006044687866511 of the center atom at index 81 by 1.4788413744186124 radians around the axis [0. 0. 1.] in the cif file.,mp-1245361_processed.cif
input_cifs\mp-1245365.cif,Rotate  all surrounding atoms within 2.3187861056340724 of the center atom at index 55 by 0.5688234744907472 radians around the axis [1. 0. 0.] in the cif file.,mp-1245365_processed.cif
input_cifs\mp-1245626.cif,Rotate  all surrounding atoms within 1.7157939925932115 of the center atom at index 9 by 0.8293878088094406 radians around the axis [1. 0. 0.] in the cif file.,mp-1245626_processed.cif
input_cifs\mp-1245657.cif,Rotate  all surrounding atoms within 2.7435341743174444 of the center atom at index 52 by 4.852973569462659 radians around the axis [0. 1. 0.] in the cif file.,mp-1245657_processed.cif
