input_cif,action_prompt,output_cif
input_cifs\mp-755997.cif,Move atom at index 0 by [-0.44022203  1.11047324 -3.05818456] in the cif file.,output_cifs\move_atom_action\mp-755997_processed.cif
input_cifs\mp-756062.cif,Move atom at index 3 by [-1.50711522  0.60314952  1.56195866] in the cif file.,output_cifs\move_atom_action\mp-756062_processed.cif
input_cifs\mp-756382.cif,Move atom at index 11 by [-1.85842329  0.48736234 -0.828313  ] in the cif file.,output_cifs\move_atom_action\mp-756382_processed.cif
input_cifs\mp-756670.cif,Move atom at index 4 by [-1.49741385  4.29931372  1.46453698] in the cif file.,output_cifs\move_atom_action\mp-756670_processed.cif
input_cifs\mp-756859.cif,Move atom at index 8 by [-0.64345342 -0.75233276  1.79649535] in the cif file.,output_cifs\move_atom_action\mp-756859_processed.cif
input_cifs\mp-756990.cif,Move atom at index 16 by [ 3.1173953  -3.03151527 -2.4437963 ] in the cif file.,output_cifs\move_atom_action\mp-756990_processed.cif
input_cifs\mp-757189.cif,Move atom at index 9 by [-1.53908827  0.66405629 -1.00556689] in the cif file.,output_cifs\move_atom_action\mp-757189_processed.cif
input_cifs\mp-757311.cif,Move atom at index 18 by [ 1.30237958  0.07286511 -0.79541559] in the cif file.,output_cifs\move_atom_action\mp-757311_processed.cif
input_cifs\mp-757314.cif,Move atom at index 25 by [ 4.08512596 -0.53406237  0.44385551] in the cif file.,output_cifs\move_atom_action\mp-757314_processed.cif
input_cifs\mp-757440.cif,Move atom at index 3 by [-0.03629228 -1.3835391  -0.40683651] in the cif file.,output_cifs\move_atom_action\mp-757440_processed.cif
input_cifs\mp-757579.cif,Move atom at index 2 by [-4.21294781 -0.24765759 -0.09322166] in the cif file.,output_cifs\move_atom_action\mp-757579_processed.cif
input_cifs\mp-757665.cif,Move atom at index 14 by [-1.28368815  2.33011825 -0.71421167] in the cif file.,output_cifs\move_atom_action\mp-757665_processed.cif
input_cifs\mp-757787.cif,Move atom at index 13 by [ 0.90873744  1.33328786 -2.42318103] in the cif file.,output_cifs\move_atom_action\mp-757787_processed.cif
input_cifs\mp-758534.cif,Move atom at index 56 by [-3.97198521 -0.77033035 -0.80384109] in the cif file.,output_cifs\move_atom_action\mp-758534_processed.cif
input_cifs\mp-758565.cif,Move atom at index 4 by [-5.01934126  4.63556259  1.79588219] in the cif file.,output_cifs\move_atom_action\mp-758565_processed.cif
input_cifs\mp-758722.cif,Move atom at index 11 by [ 0.01964887 -1.16633863  0.63068857] in the cif file.,output_cifs\move_atom_action\mp-758722_processed.cif
input_cifs\mp-758858.cif,Move atom at index 1 by [ 1.81989797  1.19871983 -1.57779656] in the cif file.,output_cifs\move_atom_action\mp-758858_processed.cif
input_cifs\mp-759080.cif,Move atom at index 28 by [-0.32707899  0.65464196 -0.2875831 ] in the cif file.,output_cifs\move_atom_action\mp-759080_processed.cif
input_cifs\mp-759482.cif,Move atom at index 18 by [-0.09769808 -0.62292771  0.34136243] in the cif file.,output_cifs\move_atom_action\mp-759482_processed.cif
input_cifs\mp-759507.cif,Move atom at index 20 by [ 4.11859309  0.46691805 -2.16465973] in the cif file.,output_cifs\move_atom_action\mp-759507_processed.cif
input_cifs\mp-759524.cif,Move atom at index 25 by [1.41901245 0.87647371 1.9217924 ] in the cif file.,output_cifs\move_atom_action\mp-759524_processed.cif
input_cifs\mp-759607.cif,Move atom at index 63 by [-1.85133012 -1.43559263  1.56355928] in the cif file.,output_cifs\move_atom_action\mp-759607_processed.cif
input_cifs\mp-759656.cif,Move atom at index 12 by [-4.10881762  3.14925314 -1.84881189] in the cif file.,output_cifs\move_atom_action\mp-759656_processed.cif
input_cifs\mp-759790.cif,Move atom at index 8 by [ 1.44649584 -3.96132289  1.42689527] in the cif file.,output_cifs\move_atom_action\mp-759790_processed.cif
input_cifs\mp-759809.cif,Move atom at index 20 by [ 2.00618794  1.26921556 -2.15763697] in the cif file.,output_cifs\move_atom_action\mp-759809_processed.cif
input_cifs\mp-760193.cif,Move atom at index 45 by [ 0.41261169 -2.48565926  1.42377432] in the cif file.,output_cifs\move_atom_action\mp-760193_processed.cif
input_cifs\mp-760300.cif,Move atom at index 3 by [-4.25168455 -2.13295466  1.478957  ] in the cif file.,output_cifs\move_atom_action\mp-760300_processed.cif
input_cifs\mp-761082.cif,Move atom at index 9 by [ 0.87397881 -1.30550101  2.5274776 ] in the cif file.,output_cifs\move_atom_action\mp-761082_processed.cif
input_cifs\mp-761112.cif,Move atom at index 3 by [ 2.37630704 -0.83301983  1.61431846] in the cif file.,output_cifs\move_atom_action\mp-761112_processed.cif
input_cifs\mp-7614.cif,Move atom at index 35 by [3.60996231 0.1143169  1.48419111] in the cif file.,output_cifs\move_atom_action\mp-7614_processed.cif
input_cifs\mp-762304.cif,Move atom at index 9 by [-0.95194412 -2.25046166  1.21116295] in the cif file.,output_cifs\move_atom_action\mp-762304_processed.cif
input_cifs\mp-7625.cif,Move atom at index 19 by [-1.34440183  1.80372201  0.16717815] in the cif file.,output_cifs\move_atom_action\mp-7625_processed.cif
input_cifs\mp-762521.cif,Move atom at index 23 by [ 3.83200206  0.02149485 -2.56355573] in the cif file.,output_cifs\move_atom_action\mp-762521_processed.cif
input_cifs\mp-763259.cif,Move atom at index 23 by [-2.40865968 -2.97217904 -3.38953225] in the cif file.,output_cifs\move_atom_action\mp-763259_processed.cif
input_cifs\mp-763484.cif,Move atom at index 5 by [-1.86022052 -3.38529563  4.92820112] in the cif file.,output_cifs\move_atom_action\mp-763484_processed.cif
input_cifs\mp-763920.cif,Move atom at index 17 by [-0.86741472  0.84331907 -0.12744802] in the cif file.,output_cifs\move_atom_action\mp-763920_processed.cif
input_cifs\mp-765709.cif,Move atom at index 15 by [-0.05459624  2.00524203  0.05237363] in the cif file.,output_cifs\move_atom_action\mp-765709_processed.cif
input_cifs\mp-766040.cif,Move atom at index 13 by [-0.01018413 -0.89355531 -2.66573068] in the cif file.,output_cifs\move_atom_action\mp-766040_processed.cif
input_cifs\mp-766051.cif,Move atom at index 10 by [ 2.32886807  0.84968092 -0.87553418] in the cif file.,output_cifs\move_atom_action\mp-766051_processed.cif
input_cifs\mp-766137.cif,Move atom at index 17 by [ 3.62074373  0.99837919 -1.39776482] in the cif file.,output_cifs\move_atom_action\mp-766137_processed.cif
input_cifs\mp-766408.cif,Move atom at index 27 by [ 0.15696672  3.39687873 -2.75804002] in the cif file.,output_cifs\move_atom_action\mp-766408_processed.cif
input_cifs\mp-766447.cif,Move atom at index 4 by [3.39317662 0.94671195 2.00361243] in the cif file.,output_cifs\move_atom_action\mp-766447_processed.cif
input_cifs\mp-766539.cif,Move atom at index 21 by [-0.16425005 -0.36988819  2.73985364] in the cif file.,output_cifs\move_atom_action\mp-766539_processed.cif
input_cifs\mp-768276.cif,Move atom at index 21 by [ 1.50417601  0.27829346 -1.48944279] in the cif file.,output_cifs\move_atom_action\mp-768276_processed.cif
input_cifs\mp-768373.cif,Move atom at index 12 by [-1.80926932  3.58014464 -0.2592654 ] in the cif file.,output_cifs\move_atom_action\mp-768373_processed.cif
input_cifs\mp-768854.cif,Move atom at index 16 by [ 3.13857791  1.8760282  -1.3978971 ] in the cif file.,output_cifs\move_atom_action\mp-768854_processed.cif
input_cifs\mp-768859.cif,Move atom at index 30 by [ 0.78168514  2.64102368 -0.95916365] in the cif file.,output_cifs\move_atom_action\mp-768859_processed.cif
input_cifs\mp-769049.cif,Move atom at index 12 by [ 1.30728572 -2.20143765 -2.42201933] in the cif file.,output_cifs\move_atom_action\mp-769049_processed.cif
input_cifs\mp-769346.cif,Move atom at index 4 by [ 0.44815318 -4.02244058  3.64531503] in the cif file.,output_cifs\move_atom_action\mp-769346_processed.cif
input_cifs\mp-769383.cif,Move atom at index 2 by [-1.70364476 -0.10117599  1.63061722] in the cif file.,output_cifs\move_atom_action\mp-769383_processed.cif
input_cifs\mp-770406.cif,Move atom at index 24 by [ 0.86787756 -0.03548941  2.42181761] in the cif file.,output_cifs\move_atom_action\mp-770406_processed.cif
input_cifs\mp-770508.cif,Move atom at index 19 by [-1.502018    3.86488506 -0.77765184] in the cif file.,output_cifs\move_atom_action\mp-770508_processed.cif
input_cifs\mp-770714.cif,Move atom at index 15 by [ 3.11549003 -1.47367655 -0.2202856 ] in the cif file.,output_cifs\move_atom_action\mp-770714_processed.cif
input_cifs\mp-770847.cif,Move atom at index 32 by [-0.66159227 -1.60572044  0.32228102] in the cif file.,output_cifs\move_atom_action\mp-770847_processed.cif
input_cifs\mp-770865.cif,Move atom at index 13 by [-0.55350717  1.72325396 -1.51041901] in the cif file.,output_cifs\move_atom_action\mp-770865_processed.cif
input_cifs\mp-770898.cif,Move atom at index 20 by [-1.48449011 -1.86219029 -1.50238878] in the cif file.,output_cifs\move_atom_action\mp-770898_processed.cif
input_cifs\mp-770995.cif,Move atom at index 11 by [ 3.29746862  0.56724529 -0.01170371] in the cif file.,output_cifs\move_atom_action\mp-770995_processed.cif
input_cifs\mp-771674.cif,Move atom at index 14 by [-1.74911839  1.08788534  0.09754461] in the cif file.,output_cifs\move_atom_action\mp-771674_processed.cif
input_cifs\mp-772172.cif,Move atom at index 17 by [ 2.56919329  0.90294449 -1.19898362] in the cif file.,output_cifs\move_atom_action\mp-772172_processed.cif
input_cifs\mp-772550.cif,Move atom at index 4 by [-2.3822583  -1.38235984 -1.57564566] in the cif file.,output_cifs\move_atom_action\mp-772550_processed.cif
input_cifs\mp-772610.cif,Move atom at index 12 by [-1.77663105 -2.7999985  -2.81564855] in the cif file.,output_cifs\move_atom_action\mp-772610_processed.cif
input_cifs\mp-772749.cif,Move atom at index 39 by [2.65979809 0.34682645 0.56177547] in the cif file.,output_cifs\move_atom_action\mp-772749_processed.cif
input_cifs\mp-772763.cif,Move atom at index 12 by [ 2.35023695 -2.73589725  2.16139904] in the cif file.,output_cifs\move_atom_action\mp-772763_processed.cif
input_cifs\mp-772999.cif,Move atom at index 16 by [-4.61278422 -0.80459522  4.13312384] in the cif file.,output_cifs\move_atom_action\mp-772999_processed.cif
input_cifs\mp-773070.cif,Move atom at index 35 by [-2.87954827  3.25446774  2.38456071] in the cif file.,output_cifs\move_atom_action\mp-773070_processed.cif
input_cifs\mp-774146.cif,Move atom at index 5 by [-0.96213422 -2.22320172  2.81741633] in the cif file.,output_cifs\move_atom_action\mp-774146_processed.cif
input_cifs\mp-774370.cif,Move atom at index 29 by [ 1.68710221 -3.41024295 -2.07075423] in the cif file.,output_cifs\move_atom_action\mp-774370_processed.cif
input_cifs\mp-774459.cif,Move atom at index 16 by [ 0.81801198 -1.19245439  0.28630205] in the cif file.,output_cifs\move_atom_action\mp-774459_processed.cif
input_cifs\mp-774822.cif,Move atom at index 0 by [-2.12270736 -1.50294016  1.61353606] in the cif file.,output_cifs\move_atom_action\mp-774822_processed.cif
input_cifs\mp-774929.cif,Move atom at index 22 by [-0.86550363  1.633125   -0.95557565] in the cif file.,output_cifs\move_atom_action\mp-774929_processed.cif
input_cifs\mp-774940.cif,Move atom at index 30 by [-0.41194694  0.38948863 -1.80710567] in the cif file.,output_cifs\move_atom_action\mp-774940_processed.cif
input_cifs\mp-775126.cif,Move atom at index 21 by [-0.47418082 -0.27899151  1.68740566] in the cif file.,output_cifs\move_atom_action\mp-775126_processed.cif
input_cifs\mp-775216.cif,Move atom at index 29 by [ 0.6580946  -0.15835185 -0.41421451] in the cif file.,output_cifs\move_atom_action\mp-775216_processed.cif
input_cifs\mp-775224.cif,Move atom at index 11 by [2.94317034 0.58998373 0.30273982] in the cif file.,output_cifs\move_atom_action\mp-775224_processed.cif
input_cifs\mp-775268.cif,Move atom at index 41 by [-2.27404931  0.09548483 -2.06710444] in the cif file.,output_cifs\move_atom_action\mp-775268_processed.cif
input_cifs\mp-775340.cif,Move atom at index 30 by [ 2.96941211 -3.34803888 -3.34837901] in the cif file.,output_cifs\move_atom_action\mp-775340_processed.cif
input_cifs\mp-775989.cif,Move atom at index 27 by [-2.20879106  3.67099119  0.41776114] in the cif file.,output_cifs\move_atom_action\mp-775989_processed.cif
input_cifs\mp-776097.cif,Move atom at index 10 by [-3.00787802 -1.62661589  2.8942591 ] in the cif file.,output_cifs\move_atom_action\mp-776097_processed.cif
input_cifs\mp-776529.cif,Move atom at index 5 by [ 3.61778516 -2.932275   -2.70374974] in the cif file.,output_cifs\move_atom_action\mp-776529_processed.cif
input_cifs\mp-7767.cif,Move atom at index 2 by [ 1.26040353 -2.89529741  2.56770063] in the cif file.,output_cifs\move_atom_action\mp-7767_processed.cif
input_cifs\mp-776873.cif,Move atom at index 14 by [ 4.21662271  0.84166747 -4.90979747] in the cif file.,output_cifs\move_atom_action\mp-776873_processed.cif
input_cifs\mp-777288.cif,Move atom at index 3 by [-0.38039321 -0.6499717   0.35170427] in the cif file.,output_cifs\move_atom_action\mp-777288_processed.cif
input_cifs\mp-777458.cif,Move atom at index 21 by [-0.60577279 -0.5654017   2.50856451] in the cif file.,output_cifs\move_atom_action\mp-777458_processed.cif
input_cifs\mp-777764.cif,Move atom at index 13 by [ 3.09804065 -1.05351209 -0.34546473] in the cif file.,output_cifs\move_atom_action\mp-777764_processed.cif
input_cifs\mp-778141.cif,Move atom at index 20 by [0.69448273 1.30158709 1.14562233] in the cif file.,output_cifs\move_atom_action\mp-778141_processed.cif
input_cifs\mp-778158.cif,Move atom at index 40 by [ 1.79829949 -1.21624301 -0.64061889] in the cif file.,output_cifs\move_atom_action\mp-778158_processed.cif
input_cifs\mp-778252.cif,Move atom at index 30 by [-4.58923302  1.36135238  0.66017176] in the cif file.,output_cifs\move_atom_action\mp-778252_processed.cif
input_cifs\mp-778260.cif,Move atom at index 30 by [4.11655725 2.31664516 0.17494499] in the cif file.,output_cifs\move_atom_action\mp-778260_processed.cif
input_cifs\mp-779095.cif,Move atom at index 17 by [0.46664135 4.93553488 0.71133202] in the cif file.,output_cifs\move_atom_action\mp-779095_processed.cif
input_cifs\mp-779789.cif,Move atom at index 9 by [-4.0791175  -4.30741874  0.22824615] in the cif file.,output_cifs\move_atom_action\mp-779789_processed.cif
input_cifs\mp-780121.cif,Move atom at index 20 by [ 1.54309316  2.90028908 -1.17495295] in the cif file.,output_cifs\move_atom_action\mp-780121_processed.cif
input_cifs\mp-780175.cif,Move atom at index 44 by [ 5.53399077  2.32962635 -1.88838464] in the cif file.,output_cifs\move_atom_action\mp-780175_processed.cif
input_cifs\mp-780392.cif,Move atom at index 8 by [1.17312331 0.30930863 4.09177608] in the cif file.,output_cifs\move_atom_action\mp-780392_processed.cif
input_cifs\mp-780797.cif,Move atom at index 10 by [-1.80812464  1.56915972 -2.83214836] in the cif file.,output_cifs\move_atom_action\mp-780797_processed.cif
input_cifs\mp-782009.cif,Move atom at index 52 by [-2.22433767 -2.45432617  2.2091571 ] in the cif file.,output_cifs\move_atom_action\mp-782009_processed.cif
input_cifs\mp-7926.cif,Move atom at index 4 by [ 0.63380456 -0.73865552  2.44096977] in the cif file.,output_cifs\move_atom_action\mp-7926_processed.cif
input_cifs\mp-803628.cif,Move atom at index 9 by [ 1.96603504 -2.34511137  0.21329354] in the cif file.,output_cifs\move_atom_action\mp-803628_processed.cif
input_cifs\mp-8058.cif,Move atom at index 10 by [4.90755312 0.58384268 1.48038472] in the cif file.,output_cifs\move_atom_action\mp-8058_processed.cif
input_cifs\mp-807001.cif,Move atom at index 6 by [-3.22476537  2.53304664 -1.1189278 ] in the cif file.,output_cifs\move_atom_action\mp-807001_processed.cif
input_cifs\mp-818638.cif,Move atom at index 17 by [-2.13382874 -2.70613166 -0.33001991] in the cif file.,output_cifs\move_atom_action\mp-818638_processed.cif
input_cifs\mp-850260.cif,Move atom at index 13 by [ 0.91590813  0.90330091 -0.14027549] in the cif file.,output_cifs\move_atom_action\mp-850260_processed.cif
input_cifs\mp-850784.cif,Move atom at index 29 by [ 1.70686296  2.73319778 -0.85037853] in the cif file.,output_cifs\move_atom_action\mp-850784_processed.cif
input_cifs\mp-850942.cif,Move atom at index 2 by [-1.78476068  3.01682129 -1.37709184] in the cif file.,output_cifs\move_atom_action\mp-850942_processed.cif
input_cifs\mp-861324.cif,Move atom at index 16 by [ 0.04179135 -2.6132814  -1.01718997] in the cif file.,output_cifs\move_atom_action\mp-861324_processed.cif
input_cifs\mp-861689.cif,Move atom at index 49 by [ 0.2124303   0.395971   -1.77497197] in the cif file.,output_cifs\move_atom_action\mp-861689_processed.cif
input_cifs\mp-863022.cif,Move atom at index 3 by [-2.96865716  4.49066581  1.09676203] in the cif file.,output_cifs\move_atom_action\mp-863022_processed.cif
input_cifs\mp-863365.cif,Move atom at index 8 by [-2.598533    0.62145493 -4.8588545 ] in the cif file.,output_cifs\move_atom_action\mp-863365_processed.cif
input_cifs\mp-863428.cif,Move atom at index 6 by [ 1.65068297  0.11215912 -3.16764444] in the cif file.,output_cifs\move_atom_action\mp-863428_processed.cif
input_cifs\mp-863754.cif,Move atom at index 4 by [-1.00929348  1.19936129  1.11132863] in the cif file.,output_cifs\move_atom_action\mp-863754_processed.cif
input_cifs\mp-865205.cif,Move atom at index 2 by [ 1.14720745 -0.77580614  1.23341871] in the cif file.,output_cifs\move_atom_action\mp-865205_processed.cif
input_cifs\mp-866298.cif,Move atom at index 12 by [1.34560591 4.39755146 1.74086006] in the cif file.,output_cifs\move_atom_action\mp-866298_processed.cif
input_cifs\mp-866520.cif,Move atom at index 1 by [-0.90318361 -1.24605904  0.92207855] in the cif file.,output_cifs\move_atom_action\mp-866520_processed.cif
input_cifs\mp-867606.cif,Move atom at index 26 by [ 1.84951241 -1.13410328 -0.92692435] in the cif file.,output_cifs\move_atom_action\mp-867606_processed.cif
input_cifs\mp-881189.cif,Move atom at index 16 by [-0.26826531 -0.38464501  0.97228475] in the cif file.,output_cifs\move_atom_action\mp-881189_processed.cif
input_cifs\mp-9275.cif,Move atom at index 34 by [-3.09387199 -0.72787439  2.78364032] in the cif file.,output_cifs\move_atom_action\mp-9275_processed.cif
input_cifs\mp-9324.cif,Move atom at index 3 by [-0.53148333 -1.30674646  3.02956803] in the cif file.,output_cifs\move_atom_action\mp-9324_processed.cif
input_cifs\mp-935710.cif,Move atom at index 4 by [-1.57830612  2.09354451  2.26682017] in the cif file.,output_cifs\move_atom_action\mp-935710_processed.cif
input_cifs\mp-9403.cif,Move atom at index 53 by [ 0.79670267 -2.83765284  0.87483767] in the cif file.,output_cifs\move_atom_action\mp-9403_processed.cif
input_cifs\mp-9417.cif,Move atom at index 8 by [1.09703613 0.08014191 0.05801197] in the cif file.,output_cifs\move_atom_action\mp-9417_processed.cif
input_cifs\mp-978989.cif,Move atom at index 14 by [-0.45411739  2.49822016 -0.99524432] in the cif file.,output_cifs\move_atom_action\mp-978989_processed.cif
input_cifs\mp-979264.cif,Move atom at index 8 by [-0.74723977 -0.78203058  1.50790977] in the cif file.,output_cifs\move_atom_action\mp-979264_processed.cif
input_cifs\mp-982385.cif,Move atom at index 17 by [-2.01297865 -4.80865395 -0.09680964] in the cif file.,output_cifs\move_atom_action\mp-982385_processed.cif
input_cifs\mp-985468.cif,Move atom at index 10 by [ 4.48041323  0.56067004 -0.61447985] in the cif file.,output_cifs\move_atom_action\mp-985468_processed.cif
input_cifs\mp-991772.cif,Move atom at index 10 by [ 0.56209373 -2.43880087  1.26443019] in the cif file.,output_cifs\move_atom_action\mp-991772_processed.cif
input_cifs\mp-997585.cif,Move atom at index 9 by [-0.73043753 -1.8683124   1.10107964] in the cif file.,output_cifs\move_atom_action\mp-997585_processed.cif
input_cifs\mp-998746.cif,Move atom at index 6 by [ 1.31986397  2.62850585 -3.20699094] in the cif file.,output_cifs\move_atom_action\mp-998746_processed.cif
