input_cif,action_prompt,output_cif
mp-1220444.cif,Move the all the atoms in the structure by [-0.36808797  3.50630063  0.75475546] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1220444_processed.cif
mp-1220553.cif,Move the all the atoms in the structure by [ 2.1209808   0.45509375 -0.4086196 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1220553_processed.cif
mp-1220692.cif,Move the all the atoms in the structure by [ 0.7428555  -0.76487726 -3.33185057] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1220692_processed.cif
mp-1220760.cif,Move the all the atoms in the structure by [ 1.12585834 -3.79213521 -1.53521141] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1220760_processed.cif
mp-1221207.cif,Move the all the atoms in the structure by [ 2.05050686 -0.97116132 -0.35247102] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1221207_processed.cif
mp-1221380.cif,Move the all the atoms in the structure by [1.53739036 0.80561255 1.65758006] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1221380_processed.cif
mp-1221838.cif,Move the all the atoms in the structure by [ 0.2357946   3.06249834 -0.07582804] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1221838_processed.cif
mp-1221843.cif,Move the all the atoms in the structure by [ 0.78621427 -4.45121857  0.89991908] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1221843_processed.cif
mp-1221998.cif,Move the all the atoms in the structure by [ 1.6140157  -2.09787093  1.27644909] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1221998_processed.cif
mp-1222146.cif,Move the all the atoms in the structure by [ 2.30416114  2.06896536 -1.60101474] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1222146_processed.cif
mp-1222327.cif,Move the all the atoms in the structure by [-2.68034064 -0.93495653 -1.15478136] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1222327_processed.cif
mp-1222509.cif,Move the all the atoms in the structure by [-4.44341021  1.62961082  2.73141815] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1222509_processed.cif
mp-1222563.cif,Move the all the atoms in the structure by [-1.81718503  2.26573405  0.98514118] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1222563_processed.cif
mp-1222827.cif,Move the all the atoms in the structure by [-0.34101947  0.36533905 -0.16343008] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1222827_processed.cif
mp-1223169.cif,Move the all the atoms in the structure by [-0.48270544 -2.56995589  0.88304157] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1223169_processed.cif
mp-1223295.cif,Move the all the atoms in the structure by [-1.04419157  0.71310574 -0.70669045] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1223295_processed.cif
mp-1223429.cif,Move the all the atoms in the structure by [1.85555924 0.14538597 1.38035824] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1223429_processed.cif
mp-1223578.cif,Move the all the atoms in the structure by [-0.26455794  2.82641922 -0.48137058] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1223578_processed.cif
mp-1223597.cif,Move the all the atoms in the structure by [1.26462174 1.07982536 0.51416379] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1223597_processed.cif
mp-1223626.cif,Move the all the atoms in the structure by [-0.82213261  3.21748237  3.08603719] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1223626_processed.cif
mp-1223895.cif,Move the all the atoms in the structure by [ 3.58676362  0.09184157 -2.26658182] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1223895_processed.cif
mp-1224478.cif,Move the all the atoms in the structure by [-2.29521837  3.86958113  3.06404622] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1224478_processed.cif
mp-1224502.cif,Move the all the atoms in the structure by [ 0.36540405 -2.13851161 -0.38229524] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1224502_processed.cif
mp-1225147.cif,Move the all the atoms in the structure by [-3.91515696  1.2463855   4.03817977] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1225147_processed.cif
mp-1225213.cif,Move the all the atoms in the structure by [0.26585401 2.94364428 5.70026638] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1225213_processed.cif
mp-1225229.cif,Move the all the atoms in the structure by [-3.02255224 -3.39618455 -5.1936864 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1225229_processed.cif
mp-1225237.cif,Move the all the atoms in the structure by [ 0.18186763  0.60270376 -0.71022215] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1225237_processed.cif
mp-1225440.cif,Move the all the atoms in the structure by [ 3.21293037 -1.32328158 -0.85417281] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1225440_processed.cif
mp-1225651.cif,Move the all the atoms in the structure by [ 2.61047913 -1.06282786 -2.17306144] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1225651_processed.cif
mp-1225781.cif,Move the all the atoms in the structure by [-0.23754787  0.36422852  0.4757293 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1225781_processed.cif
mp-1226113.cif,Move the all the atoms in the structure by [ 2.42061129 -2.61698768  1.41277307] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1226113_processed.cif
mp-1226144.cif,Move the all the atoms in the structure by [0.83340989 0.1262406  1.96515919] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1226144_processed.cif
mp-1226291.cif,Move the all the atoms in the structure by [-1.39777431  4.68524634  5.06916415] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1226291_processed.cif
mp-1226695.cif,Move the all the atoms in the structure by [1.06511026 0.13876634 0.24165488] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1226695_processed.cif
mp-1227099.cif,Move the all the atoms in the structure by [-1.12775192 -0.70660503  1.59060995] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1227099_processed.cif
mp-1227106.cif,Move the all the atoms in the structure by [1.91063302 0.18881945 1.33907585] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1227106_processed.cif
mp-1227447.cif,Move the all the atoms in the structure by [-1.09477622  0.31174752  2.5000659 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1227447_processed.cif
mp-1227574.cif,Move the all the atoms in the structure by [0.02691554 1.33327254 1.15548165] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1227574_processed.cif
mp-1227644.cif,Move the all the atoms in the structure by [ 2.32828024  2.58714524 -0.39099899] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1227644_processed.cif
mp-1227756.cif,Move the all the atoms in the structure by [-3.53239866 -1.52243378 -0.13172428] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1227756_processed.cif
mp-1227836.cif,Move the all the atoms in the structure by [-0.62941092  2.89878762 -0.28294057] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1227836_processed.cif
mp-1227849.cif,Move the all the atoms in the structure by [-0.06837114  4.92144055 -1.47556449] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1227849_processed.cif
mp-1227954.cif,Move the all the atoms in the structure by [ 4.0823252  -0.50417189  0.92992016] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1227954_processed.cif
