input_cif,action_prompt,output_cif
mp-1229286.cif,"Insert a H atom in the line between atoms at indices 83 and 84, and the inserted atom must be 8.43 angstrom from atom at 83 in the cif file.",mp-1229286_processed.cif
mp-1232260.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.93 angstrom from atom at 26 in the cif file.",mp-1232260_processed.cif
mp-1232340.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 3.87 angstrom from atom at 12 in the cif file.",mp-1232340_processed.cif
mp-1233155.cif,"Insert a H atom in the line between atoms at indices 19 and 20, and the inserted atom must be 2.55 angstrom from atom at 19 in the cif file.",mp-1233155_processed.cif
mp-1233280.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 1.28 angstrom from atom at 18 in the cif file.",mp-1233280_processed.cif
mp-1233390.cif,"Insert a H atom in the line between atoms at indices 23 and 24, and the inserted atom must be 3.17 angstrom from atom at 23 in the cif file.",mp-1233390_processed.cif
mp-1233443.cif,"Insert a H atom in the line between atoms at indices 41 and 42, and the inserted atom must be 3.26 angstrom from atom at 41 in the cif file.",mp-1233443_processed.cif
mp-1233468.cif,"Insert a H atom in the line between atoms at indices 39 and 40, and the inserted atom must be 5.71 angstrom from atom at 39 in the cif file.",mp-1233468_processed.cif
mp-1233776.cif,"Insert a H atom in the line between atoms at indices 19 and 20, and the inserted atom must be 1.20 angstrom from atom at 19 in the cif file.",mp-1233776_processed.cif
mp-1233932.cif,"Insert a H atom in the line between atoms at indices 19 and 20, and the inserted atom must be 1.27 angstrom from atom at 19 in the cif file.",mp-1233932_processed.cif
mp-1233998.cif,"Insert a H atom in the line between atoms at indices 39 and 40, and the inserted atom must be 3.06 angstrom from atom at 39 in the cif file.",mp-1233998_processed.cif
mp-1234032.cif,"Insert a H atom in the line between atoms at indices 23 and 24, and the inserted atom must be 2.33 angstrom from atom at 23 in the cif file.",mp-1234032_processed.cif
mp-1234239.cif,"Insert a H atom in the line between atoms at indices 35 and 36, and the inserted atom must be 1.32 angstrom from atom at 35 in the cif file.",mp-1234239_processed.cif
mp-12343.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 5.21 angstrom from atom at 10 in the cif file.",mp-12343_processed.cif
mp-1234325.cif,"Insert a H atom in the line between atoms at indices 17 and 18, and the inserted atom must be 1.53 angstrom from atom at 17 in the cif file.",mp-1234325_processed.cif
mp-1234413.cif,"Insert a H atom in the line between atoms at indices 23 and 24, and the inserted atom must be 2.49 angstrom from atom at 23 in the cif file.",mp-1234413_processed.cif
mp-1234620.cif,"Insert a H atom in the line between atoms at indices 29 and 30, and the inserted atom must be 2.11 angstrom from atom at 29 in the cif file.",mp-1234620_processed.cif
mp-1234667.cif,"Insert a H atom in the line between atoms at indices 35 and 36, and the inserted atom must be 6.04 angstrom from atom at 35 in the cif file.",mp-1234667_processed.cif
mp-1234741.cif,"Insert a H atom in the line between atoms at indices 23 and 24, and the inserted atom must be 2.80 angstrom from atom at 23 in the cif file.",mp-1234741_processed.cif
mp-1235023.cif,"Insert a H atom in the line between atoms at indices 13 and 14, and the inserted atom must be 1.21 angstrom from atom at 13 in the cif file.",mp-1235023_processed.cif
mp-1235295.cif,"Insert a H atom in the line between atoms at indices 19 and 20, and the inserted atom must be 2.39 angstrom from atom at 19 in the cif file.",mp-1235295_processed.cif
mp-1235548.cif,"Insert a H atom in the line between atoms at indices 17 and 18, and the inserted atom must be 2.90 angstrom from atom at 17 in the cif file.",mp-1235548_processed.cif
mp-1235562.cif,"Insert a H atom in the line between atoms at indices 11 and 12, and the inserted atom must be 2.44 angstrom from atom at 11 in the cif file.",mp-1235562_processed.cif
mp-1235571.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 3.13 angstrom from atom at 14 in the cif file.",mp-1235571_processed.cif
mp-1235672.cif,"Insert a H atom in the line between atoms at indices 17 and 18, and the inserted atom must be 2.85 angstrom from atom at 17 in the cif file.",mp-1235672_processed.cif
mp-1235780.cif,"Insert a H atom in the line between atoms at indices 19 and 20, and the inserted atom must be 2.63 angstrom from atom at 19 in the cif file.",mp-1235780_processed.cif
mp-1236433.cif,"Insert a H atom in the line between atoms at indices 9 and 10, and the inserted atom must be 1.32 angstrom from atom at 9 in the cif file.",mp-1236433_processed.cif
mp-1236543.cif,"Insert a H atom in the line between atoms at indices 9 and 10, and the inserted atom must be 2.49 angstrom from atom at 9 in the cif file.",mp-1236543_processed.cif
mp-1237278.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 1.65 angstrom from atom at 10 in the cif file.",mp-1237278_processed.cif
mp-1237483.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 3.69 angstrom from atom at 12 in the cif file.",mp-1237483_processed.cif
mp-1238409.cif,"Insert a H atom in the line between atoms at indices 38 and 39, and the inserted atom must be 3.48 angstrom from atom at 38 in the cif file.",mp-1238409_processed.cif
mp-1239078.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 5.96 angstrom from atom at 30 in the cif file.",mp-1239078_processed.cif
mp-1239118.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 2.75 angstrom from atom at 16 in the cif file.",mp-1239118_processed.cif
mp-1239141.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.14 angstrom from atom at 26 in the cif file.",mp-1239141_processed.cif
mp-1239223.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 2.34 angstrom from atom at 12 in the cif file.",mp-1239223_processed.cif
mp-1245280.cif,"Insert a H atom in the line between atoms at indices 98 and 99, and the inserted atom must be 5.82 angstrom from atom at 98 in the cif file.",mp-1245280_processed.cif
mp-1245339.cif,"Insert a H atom in the line between atoms at indices 50 and 51, and the inserted atom must be 2.57 angstrom from atom at 50 in the cif file.",mp-1245339_processed.cif
mp-1245361.cif,"Insert a H atom in the line between atoms at indices 94 and 95, and the inserted atom must be 2.21 angstrom from atom at 94 in the cif file.",mp-1245361_processed.cif
mp-1245365.cif,"Insert a H atom in the line between atoms at indices 62 and 63, and the inserted atom must be 3.91 angstrom from atom at 62 in the cif file.",mp-1245365_processed.cif
mp-1245626.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 2.41 angstrom from atom at 14 in the cif file.",mp-1245626_processed.cif
mp-1245657.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 4.13 angstrom from atom at 54 in the cif file.",mp-1245657_processed.cif
mp-1245740.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 3.23 angstrom from atom at 54 in the cif file.",mp-1245740_processed.cif
mp-1246144.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 3.15 angstrom from atom at 16 in the cif file.",mp-1246144_processed.cif
mp-1246228.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 4.23 angstrom from atom at 34 in the cif file.",mp-1246228_processed.cif
mp-1246371.cif,"Insert a H atom in the line between atoms at indices 50 and 51, and the inserted atom must be 3.50 angstrom from atom at 50 in the cif file.",mp-1246371_processed.cif
mp-1246720.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 2.46 angstrom from atom at 14 in the cif file.",mp-1246720_processed.cif
mp-1246726.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 2.94 angstrom from atom at 12 in the cif file.",mp-1246726_processed.cif
mp-1246860.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 2.31 angstrom from atom at 16 in the cif file.",mp-1246860_processed.cif
mp-1247094.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 2.93 angstrom from atom at 12 in the cif file.",mp-1247094_processed.cif
mp-1247286.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 3.31 angstrom from atom at 54 in the cif file.",mp-1247286_processed.cif
mp-1247309.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 3.17 angstrom from atom at 12 in the cif file.",mp-1247309_processed.cif
mp-1247354.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 2.40 angstrom from atom at 30 in the cif file.",mp-1247354_processed.cif
mp-1247634.cif,"Insert a H atom in the line between atoms at indices 70 and 71, and the inserted atom must be 3.56 angstrom from atom at 70 in the cif file.",mp-1247634_processed.cif
mp-1247690.cif,"Insert a H atom in the line between atoms at indices 38 and 39, and the inserted atom must be 1.71 angstrom from atom at 38 in the cif file.",mp-1247690_processed.cif
mp-1250148.cif,"Insert a H atom in the line between atoms at indices 27 and 28, and the inserted atom must be 2.39 angstrom from atom at 27 in the cif file.",mp-1250148_processed.cif
mp-1250558.cif,"Insert a H atom in the line between atoms at indices 38 and 39, and the inserted atom must be 3.25 angstrom from atom at 38 in the cif file.",mp-1250558_processed.cif
mp-1253019.cif,"Insert a H atom in the line between atoms at indices 70 and 71, and the inserted atom must be 3.83 angstrom from atom at 70 in the cif file.",mp-1253019_processed.cif
mp-1262123.cif,"Insert a H atom in the line between atoms at indices 38 and 39, and the inserted atom must be 3.15 angstrom from atom at 38 in the cif file.",mp-1262123_processed.cif
mp-12645.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 1.75 angstrom from atom at 14 in the cif file.",mp-12645_processed.cif
mp-1273464.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.72 angstrom from atom at 26 in the cif file.",mp-1273464_processed.cif
mp-1274050.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 2.43 angstrom from atom at 18 in the cif file.",mp-1274050_processed.cif
mp-1275879.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 1.34 angstrom from atom at 22 in the cif file.",mp-1275879_processed.cif
mp-1278738.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 1.77 angstrom from atom at 8 in the cif file.",mp-1278738_processed.cif
mp-1290926.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 2.63 angstrom from atom at 34 in the cif file.",mp-1290926_processed.cif
mp-1290947.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 2.41 angstrom from atom at 16 in the cif file.",mp-1290947_processed.cif
mp-1293037.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 3.43 angstrom from atom at 30 in the cif file.",mp-1293037_processed.cif
mp-1294897.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 2.74 angstrom from atom at 34 in the cif file.",mp-1294897_processed.cif
mp-1297758.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 2.37 angstrom from atom at 34 in the cif file.",mp-1297758_processed.cif
mp-1299593.cif,"Insert a H atom in the line between atoms at indices 28 and 29, and the inserted atom must be 2.78 angstrom from atom at 28 in the cif file.",mp-1299593_processed.cif
mp-1301981.cif,"Insert a H atom in the line between atoms at indices 24 and 25, and the inserted atom must be 1.76 angstrom from atom at 24 in the cif file.",mp-1301981_processed.cif
mp-1302395.cif,"Insert a H atom in the line between atoms at indices 32 and 33, and the inserted atom must be 2.27 angstrom from atom at 32 in the cif file.",mp-1302395_processed.cif
mp-1307565.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.76 angstrom from atom at 26 in the cif file.",mp-1307565_processed.cif
mp-1310460.cif,"Insert a H atom in the line between atoms at indices 28 and 29, and the inserted atom must be 3.44 angstrom from atom at 28 in the cif file.",mp-1310460_processed.cif
